salary,experience,gender,married,age
43003,>5,male,yes,29
22172,3-5,female,yes,28
15192,3-5,female,yes,28
42511,>5,male,no,24
17813,3-5,male,yes,27
31440,>5,female,yes,26
42912,>5,female,yes,23
30609,>5,female,no,25
17751,3-5,female,no,28
41228,>5,female,no,27
46230,>5,female,yes,22
42025,>5,male,yes,24
31758,>5,male,no,28
45730,>5,male,no,29
18444,3-5,male,yes,26
29946,3-5,female,no,22
47532,>5,female,yes,24
32926,>5,female,no,25
37204,>5,female,yes,29
41959,>5,female,no,23
34535,>5,female,no,25
29433,3-5,male,no,22
27137,3-5,male,no,24
36103,>5,female,no,22
43878,>5,female,no,29
49053,>5,female,yes,26
43799,>5,male,yes,28
47183,>5,male,no,28
13606,0-2,female,no,26
12561,0-2,female,no,25
39960,>5,male,yes,29
42397,>5,male,no,27
49539,>5,male,no,27
10431,0-2,male,yes,26
46842,>5,female,yes,29
26926,3-5,female,no,28
19287,3-5,male,yes,29
44246,>5,male,no,24
26277,3-5,male,no,27
44105,>5,male,no,24
21032,3-5,female,yes,24
44380,>5,male,yes,22
29482,3-5,female,no,29
11844,0-2,female,no,23
19552,3-5,male,yes,29
45437,>5,male,no,23
39555,>5,male,yes,27
39993,>5,male,no,24
38114,>5,male,yes,27
10015,0-2,female,yes,29
37712,>5,male,no,23
22313,3-5,male,yes,22
21631,3-5,female,no,23
23783,3-5,male,yes,25
20119,3-5,male,yes,25
11306,0-2,male,no,24
19832,3-5,female,no,24
11046,0-2,male,no,22
29431,3-5,female,no,24
27534,3-5,male,yes,25
46196,>5,male,yes,24
26539,3-5,male,no,24
25269,3-5,female,no,25
30793,>5,female,no,26
20835,3-5,female,yes,29
37814,>5,female,no,29
27032,3-5,male,yes,28
19504,3-5,male,yes,25
44447,>5,male,yes,29
20991,3-5,female,no,29
34345,>5,male,yes,26
14039,0-2,female,no,26
10243,0-2,male,no,28
44140,>5,female,no,29
43982,>5,female,no,28
33854,>5,male,no,27
48616,>5,female,yes,29
15271,3-5,male,yes,26
47559,>5,female,no,24
19537,3-5,male,yes,29
23681,3-5,male,yes,27
20061,3-5,female,no,24
43229,>5,female,yes,29
39236,>5,male,yes,27
14059,0-2,female,yes,28
40869,>5,male,yes,22
43483,>5,male,yes,29
32791,>5,female,yes,23
16221,3-5,male,yes,26
45528,>5,male,no,25
11067,0-2,female,no,26
22820,3-5,male,yes,29
34094,>5,female,yes,24
19764,3-5,male,no,24
23159,3-5,female,no,28
13885,0-2,male,yes,27
23252,3-5,female,no,23
49481,>5,female,no,26
22016,3-5,female,yes,26
24546,3-5,female,yes,29
26480,3-5,female,no,28
10269,0-2,female,yes,26
21274,3-5,female,yes,23
32807,>5,male,no,25
26252,3-5,male,yes,28
36314,>5,female,no,25
25836,3-5,female,no,28
35182,>5,male,no,22
29794,3-5,male,no,28
14979,0-2,female,yes,23
39537,>5,female,yes,26
12178,0-2,male,no,26
38938,>5,female,yes,22
32368,>5,female,yes,22
24825,3-5,female,no,27
26359,3-5,male,no,27
17183,3-5,male,yes,25
25237,3-5,male,no,28
23713,3-5,female,no,24
36794,>5,male,yes,26
10020,0-2,female,yes,24
33158,>5,female,no,27
28352,3-5,female,no,22
32806,>5,male,no,28
16629,3-5,female,yes,29
12033,0-2,male,yes,25
32197,>5,male,no,25
44644,>5,male,yes,23
13082,0-2,female,no,24
26567,3-5,female,no,22
49229,>5,male,yes,27
46071,>5,female,yes,24
43273,>5,male,yes,26
18147,3-5,male,no,29
31529,>5,female,yes,23
47774,>5,male,yes,24
12189,0-2,male,no,26
17796,3-5,male,yes,28
35387,>5,female,no,22
13718,0-2,male,no,26
11741,0-2,male,yes,24
43464,>5,female,yes,26
11979,0-2,male,no,23
32040,>5,female,yes,25
23307,3-5,female,yes,29
41881,>5,female,yes,23
18642,3-5,male,yes,27
24535,3-5,female,yes,29
38469,>5,male,yes,26
29192,3-5,male,yes,29
16165,3-5,male,yes,22
45035,>5,female,yes,29
36993,>5,male,no,24
44253,>5,female,yes,24
15582,3-5,female,yes,25
32061,>5,male,yes,26
48122,>5,male,no,22
25917,3-5,female,yes,27
30931,>5,male,yes,26
37970,>5,female,no,28
25310,3-5,female,yes,26
14509,0-2,male,yes,26
38735,>5,male,no,26
27227,3-5,female,no,24
23237,3-5,male,yes,25
39217,>5,male,no,24
20882,3-5,female,no,26
15168,3-5,female,no,29
33840,>5,female,no,26
18445,3-5,female,yes,25
40775,>5,female,no,22
22510,3-5,female,yes,24
33882,>5,female,no,25
38168,>5,female,yes,27
15716,3-5,male,no,23
39234,>5,female,no,22
26975,3-5,female,yes,23
48099,>5,male,yes,29
19329,3-5,female,no,25
37626,>5,female,yes,22
33316,>5,female,no,26
12092,0-2,male,no,28
19487,3-5,male,no,25
11694,0-2,male,yes,26
37534,>5,male,yes,25
40195,>5,male,yes,29
34339,>5,male,no,28
36859,>5,male,yes,22
25075,3-5,female,no,22
27262,3-5,male,no,22
30211,>5,female,yes,27
37364,>5,male,no,26
36400,>5,male,yes,22
16035,3-5,female,no,22
12499,0-2,female,no,25
41512,>5,male,no,25
36853,>5,male,yes,24
17399,3-5,male,no,28
23189,3-5,male,yes,23
36703,>5,male,yes,24
26241,3-5,male,yes,26
35687,>5,male,no,24
39378,>5,male,yes,27
21992,3-5,male,no,29
36338,>5,male,no,28
25548,3-5,female,no,29
13572,0-2,male,yes,29
27571,3-5,male,yes,26
30945,>5,male,yes,25
32172,>5,female,yes,22
20921,3-5,female,yes,25
49370,>5,male,no,25
35926,>5,female,yes,29
48553,>5,male,no,25
29686,3-5,female,yes,23
45056,>5,female,yes,25
23360,3-5,male,yes,24
10690,0-2,female,yes,29
16078,3-5,female,yes,27
35900,>5,female,no,22
11527,0-2,female,yes,25
24089,3-5,female,no,26
14720,0-2,female,yes,29
37356,>5,female,yes,27
47939,>5,female,yes,27
28555,3-5,male,no,22
14420,0-2,female,no,22
40103,>5,male,yes,29
13605,0-2,male,no,28
13452,0-2,female,no,26
31635,>5,female,yes,23
41160,>5,female,yes,27
20072,3-5,male,no,26
22206,3-5,male,yes,24
22854,3-5,female,yes,26
26527,3-5,male,yes,26
21673,3-5,male,yes,28
40517,>5,male,yes,28
30985,>5,male,no,22
45770,>5,male,yes,28
17125,3-5,male,no,26
32254,>5,male,yes,25
16045,3-5,male,no,22
44348,>5,female,yes,22
21301,3-5,male,yes,22
34726,>5,male,yes,28
24811,3-5,male,yes,28
28870,3-5,female,yes,22
17500,3-5,female,yes,27
47240,>5,female,yes,29
34474,>5,male,no,23
33495,>5,female,no,25
47591,>5,male,no,23
18615,3-5,female,yes,29
45883,>5,female,yes,24
48348,>5,male,yes,29
14978,0-2,female,no,28
18998,3-5,male,yes,23
21517,3-5,female,yes,27
20657,3-5,female,no,22
28603,3-5,male,no,28
40106,>5,male,no,27
22984,3-5,female,yes,25
17753,3-5,male,yes,29
48196,>5,female,no,23
10601,0-2,female,yes,23
47403,>5,female,no,25
14064,0-2,female,yes,23
18734,3-5,male,no,27
25207,3-5,male,no,25
43856,>5,female,no,24
27558,3-5,female,yes,28
34646,>5,female,no,23
35228,>5,female,no,29
33847,>5,male,yes,25
28662,3-5,male,no,27
11200,0-2,male,no,28
26701,3-5,female,no,29
12502,0-2,male,yes,22
29213,3-5,male,yes,25
36050,>5,male,no,25
37100,>5,female,yes,29
21754,3-5,male,no,22
17519,3-5,female,yes,23
45721,>5,female,yes,22
33209,>5,male,yes,28
36041,>5,female,yes,23
39528,>5,female,yes,27
29190,3-5,female,yes,26
38381,>5,female,yes,29
24028,3-5,female,yes,25
14946,0-2,male,yes,26
26489,3-5,female,no,26
39840,>5,female,no,24
15278,3-5,female,no,22
41859,>5,female,no,22
32740,>5,male,no,28
47201,>5,female,yes,28
23058,3-5,male,no,22
25662,3-5,male,no,28
31328,>5,male,yes,28
29227,3-5,male,yes,29
49240,>5,female,no,25
49452,>5,male,yes,29
23954,3-5,male,no,22
44531,>5,male,yes,24
49309,>5,male,yes,28
37940,>5,male,yes,27
16884,3-5,male,yes,25
39864,>5,female,no,24
15138,3-5,male,no,28
14321,0-2,female,yes,24
17078,3-5,male,no,25
12547,0-2,female,no,23
44350,>5,female,no,27
24553,3-5,male,no,29
12559,0-2,male,yes,23
41077,>5,female,yes,23
41842,>5,male,no,26
35291,>5,female,no,27
33994,>5,female,yes,23
36282,>5,female,yes,26
14890,0-2,female,yes,22
38904,>5,female,no,28
17061,3-5,male,no,27
16108,3-5,male,yes,25
46389,>5,male,yes,27
33529,>5,male,no,22
41208,>5,male,yes,22
31738,>5,female,yes,27
28187,3-5,female,no,28
32422,>5,male,yes,28
45334,>5,male,no,28
20336,3-5,male,yes,22
13726,0-2,female,yes,28
28532,3-5,female,no,24
47207,>5,male,no,26
22195,3-5,female,no,22
21967,3-5,female,no,26
10379,0-2,female,yes,26
12592,0-2,male,no,27
34174,>5,male,yes,26
16833,3-5,male,yes,23
21238,3-5,male,yes,24
48778,>5,female,no,22
49040,>5,female,no,24
30118,>5,male,yes,25
31601,>5,female,no,28
38102,>5,male,yes,22
49826,>5,male,no,29
29227,3-5,female,no,29
25004,3-5,female,no,24
38133,>5,male,no,23
36214,>5,male,no,25
14830,0-2,male,yes,23
10818,0-2,male,no,29
26903,3-5,male,no,29
40165,>5,female,no,29
20983,3-5,female,no,28
44461,>5,female,yes,24
48333,>5,female,no,24
34571,>5,female,no,25
35594,>5,male,no,23
21806,3-5,female,no,27
43712,>5,male,no,24
41902,>5,male,no,28
23719,3-5,female,no,24
43500,>5,female,no,26
35280,>5,male,yes,24
12791,0-2,female,yes,23
37788,>5,female,no,23
47521,>5,female,yes,23
39434,>5,female,no,27
22810,3-5,male,yes,26
49964,>5,male,no,22
24313,3-5,male,no,26
39643,>5,female,yes,28
26209,3-5,female,yes,29
10042,0-2,male,no,24
36198,>5,female,yes,29
43080,>5,female,no,25
49502,>5,female,yes,22
34407,>5,female,yes,27
18186,3-5,female,no,28
10373,0-2,female,no,22
43489,>5,female,no,24
17880,3-5,female,no,23
48704,>5,female,no,26
16645,3-5,male,yes,28
25123,3-5,male,yes,22
15516,3-5,female,yes,29
18345,3-5,female,no,29
34909,>5,male,yes,22
21024,3-5,male,no,25
48148,>5,female,yes,25
14056,0-2,male,no,26
19078,3-5,male,yes,23
14763,0-2,female,no,28
12994,0-2,female,no,29
45652,>5,female,no,28
44490,>5,male,no,22
23442,3-5,male,yes,22
11888,0-2,male,yes,22
42061,>5,male,no,28
30986,>5,female,yes,22
26202,3-5,female,yes,27
45730,>5,male,yes,24
11182,0-2,male,no,22
18336,3-5,female,yes,26
44655,>5,female,yes,22
23920,3-5,male,no,28
35532,>5,female,no,23
25787,3-5,male,yes,23
13820,0-2,female,no,27
20527,3-5,male,no,22
39283,>5,female,yes,26
37416,>5,male,yes,22
25893,3-5,male,yes,22
25905,3-5,female,no,23
36628,>5,female,no,25
12599,0-2,male,no,28
41811,>5,male,yes,29
36786,>5,female,yes,27
30522,>5,female,yes,23
30302,>5,female,yes,24
26230,3-5,female,no,28
13110,0-2,male,yes,28
38336,>5,female,yes,25
32225,>5,male,yes,24
46613,>5,female,yes,23
48394,>5,female,no,22
29686,3-5,female,yes,28
16645,3-5,female,yes,27
33944,>5,male,yes,24
34872,>5,female,no,23
47061,>5,male,no,23
48919,>5,male,no,26
27870,3-5,female,yes,27
29237,3-5,female,no,29
35449,>5,female,yes,23
17713,3-5,male,yes,24
37163,>5,female,no,28
39363,>5,male,no,29
25437,3-5,female,yes,26
10174,0-2,male,yes,25
27417,3-5,male,no,26
39507,>5,male,no,22
46611,>5,female,yes,27
47827,>5,male,no,26
14918,0-2,female,no,27
11983,0-2,female,yes,28
19443,3-5,male,yes,29
19808,3-5,female,no,25
13356,0-2,female,no,24
